,mid_prices,bid_prices,ask_prices,reservation_prices,inventory,cash,wealth,pnl,strategy
37,99.9844778283633,99.3719673404472,100.59398831627941,99.9829778283633,4,-351.799153409316,48.13875790413721,48.13875790413721,Avellaneda (ABM)
38,100.50778275636154,99.89887226844543,101.12089324427764,100.50988275636153,-7,752.5955360351106,49.04105674057985,49.04105674057985,Avellaneda (ABM)
39,100.03109003687351,99.4182795489574,100.64030052478961,100.0292900368735,7,-655.7368783504708,44.48075190764382,44.48075190764382,Avellaneda (ABM)
40,99.86571955702341,99.2529090691073,100.47493004493951,99.86391955702341,6,-550.1418525339639,49.05246480817664,49.05246480817664,Avellaneda (ABM)
41,99.75967308529205,99.14836259737595,100.37038357320816,99.75937308529205,1,-50.26697549840233,49.49269758688972,49.49269758688972,Avellaneda (ABM)
42,99.97350889989742,99.35289841198131,100.57491938781352,99.96390889989742,32,-3122.7197462064805,76.43253859023707,76.43253859023707,Avellaneda (ABM)
43,100.01603430668536,99.40532381876925,100.62734479460146,100.01633430668535,-1,147.67760245287843,47.661568146193076,47.661568146193076,Avellaneda (ABM)
44,99.80534221734706,99.19043172943095,100.41245270526316,99.80144221734706,13,-1245.9102152547478,51.559233570764036,51.559233570764036,Avellaneda (ABM)
45,100.1410748994706,99.53156441155448,100.75358538738669,100.14257489947059,-5,562.5514178297428,61.846043332389854,61.846043332389854,Avellaneda (ABM)
46,99.99295269182213,99.37714220390602,100.59916317973823,99.98815269182212,15,-1440.2595783518973,59.63471202543451,59.63471202543451,Avellaneda (ABM)
47,99.97991232779744,99.36590183988133,100.58792281571354,99.97691232779744,9,-849.8500648266588,49.96914612351816,49.96914612351816,Avellaneda (ABM)
48,100.07737512923536,99.46546464131926,100.68748561715147,100.07647512923536,3,-242.59030227352207,57.641823114184035,57.641823114184035,Avellaneda (ABM)
49,100.11035402225366,99.50264353433755,100.72466451016976,100.11365402225366,-11,1159.6727171882228,58.45882294343255,58.45882294343255,Avellaneda (ABM)
50,99.81599769249158,99.20468720457548,100.42670818040769,99.81569769249158,1,-40.2958257685322,59.52017192395938,59.52017192395938,Avellaneda (ABM)
51,99.63995524295792,99.02924475504182,100.25126573087402,99.64025524295792,-1,166.66602600384334,67.02607076088542,67.02607076088542,Avellaneda (ABM)
52,100.08726858142323,99.48075809350712,100.70277906933933,100.09176858142322,-15,1558.208042885145,56.89901416379644,56.89901416379644,Avellaneda (ABM)
53,100.03905597544335,99.42474548752725,100.64676646335946,100.03575597544335,10,-957.4366010059109,42.95395874852261,42.95395874852261,Avellaneda (ABM)
54,99.94009395813588,99.33208347021977,100.55410444605198,99.94309395813588,-10,1051.633164301789,52.23222472043028,52.23222472043028,Avellaneda (ABM)
55,99.90645643126136,99.29394594334526,100.51596691917747,99.90495643126137,5,-447.5811527902906,51.951129366016175,51.951129366016175,Avellaneda (ABM)
56,100.13724662021927,99.52533613230317,100.74735710813538,100.13634662021927,3,-253.92889066163528,46.482849199022525,46.482849199022525,Avellaneda (ABM)
57,99.78680840514357,99.17309791722747,100.39511889305967,99.78410840514357,9,-848.5353169178516,49.54595872844061,49.54595872844061,Avellaneda (ABM)
58,99.76368187722453,99.15297138930842,100.37499236514063,99.76398187722452,0,48.160732338866865,48.160732338866865,48.160732338866865,Avellaneda (ABM)
59,99.96329102701503,99.35678053909892,100.57880151493113,99.96779102701502,-16,1658.8808629770904,59.46820654484986,59.46820654484986,Avellaneda (ABM)
60,99.93226579392078,99.32575530600467,100.54777628183687,99.93676579392077,-15,1562.0684183676717,63.08443145886008,63.08443145886008,Avellaneda (ABM)
61,99.70729684735335,99.09778635943724,100.31980733526945,99.70879684735334,-5,548.7757620995509,50.23927786278415,50.23927786278415,Avellaneda (ABM)
62,99.98752834241662,99.37471785450052,100.59673883033273,99.98572834241662,6,-547.9629483148989,51.962221739600864,51.962221739600864,Avellaneda (ABM)
63,100.27847014995166,99.66865966203555,100.89068063786776,100.27967014995166,-4,458.3002763449731,57.186395745166465,57.186395745166465,Avellaneda (ABM)
64,99.6912023564159,99.0798918684998,100.30191284433201,99.6909023564159,2,-146.076966186439,53.305438526392805,53.305438526392805,Avellaneda (ABM)
65,99.73146185321491,99.1204513652988,100.34247234113101,99.73146185321491,0,54.593362592466505,54.593362592466505,54.593362592466505,Avellaneda (ABM)
66,100.33741278148402,99.72460229356791,100.94662326940012,100.33561278148402,6,-547.4246860723288,54.59979061657532,54.59979061657532,Avellaneda (ABM)
67,99.82644792215095,99.22263743423484,100.44465841006705,99.83364792215094,-24,2457.6685093111482,61.83375917952526,61.83375917952526,Avellaneda (ABM)
68,100.33340889861468,99.72359841069857,100.94561938653078,100.33460889861468,-3,350.2391026166103,49.23887592076625,49.23887592076625,Avellaneda (ABM)
69,99.90970302828525,99.29839254036915,100.52041351620136,99.90940302828525,1,-50.89777453724953,49.01192849103572,49.01192849103572,Avellaneda (ABM)
70,99.91596471200893,99.30375422409283,100.52577519992504,99.91476471200893,4,-355.4132159982414,44.2506428497943,44.2506428497943,Avellaneda (ABM)
71,100.24349438218069,99.63578389426458,100.85780487009679,100.24679438218068,-11,1155.914054692831,53.23561648884356,53.23561648884356,Avellaneda (ABM)
72,99.96229273651232,99.35188224859623,100.57390322442843,99.96289273651233,-3,348.0541533662179,48.167275156680944,48.167275156680944,Avellaneda (ABM)
73,99.83721928753992,99.22530879962382,100.44732977545603,99.83631928753992,3,-256.24404170838966,43.2676161542301,43.2676161542301,Avellaneda (ABM)
74,100.33995932020234,99.72534883228623,100.94736980811844,100.33635932020233,12,-1142.4995878467187,61.57992399570935,61.57992399570935,Avellaneda (ABM)
75,100.15891720240174,99.54880671448564,100.77082769031784,100.15981720240174,-3,355.4090103916806,54.93225878447544,54.93225878447544,Avellaneda (ABM)
76,100.08558738197037,99.47307689405427,100.69509786988648,100.08408738197038,4,-338.1612292816631,62.18112024621837,62.18112024621837,Avellaneda (ABM)
77,99.77259075034308,99.16308026242697,100.38510123825918,99.77409075034308,-5,541.5923231440139,42.72936939229851,42.72936939229851,Avellaneda (ABM)
78,100.23040653809358,99.62209605017748,100.84411702600968,100.23310653809358,-9,961.3570623974028,59.283403554560664,59.283403554560664,Avellaneda (ABM)
79,100.1220552466436,99.5098447587275,100.7318657345597,100.1208552466436,4,-344.8023195314097,55.6859014551647,55.6859014551647,Avellaneda (ABM)
80,100.5073016903101,99.894491202394,101.1165121782262,100.5055016903101,7,-654.2884941106392,49.262617721531456,49.262617721531456,Avellaneda (ABM)
81,99.84911937458018,99.23930888666408,100.46132986249629,99.85031937458018,-4,454.48987400103505,55.09339650271431,55.09339650271431,Avellaneda (ABM)
82,99.92326269106613,99.31285220315003,100.53487317898224,99.92386269106613,-2,259.1297903203827,59.283264938250454,59.283264938250454,Avellaneda (ABM)
83,100.15963378354371,99.5507232956276,100.77274427145981,100.16173378354371,-7,753.3173780318127,52.1999415470068,52.1999415470068,Avellaneda (ABM)
84,99.53419614557826,98.92438565766216,100.14640663349437,99.53539614557826,-3,345.34463397061734,46.74204553388256,46.74204553388256,Avellaneda (ABM)
85,99.79736093013959,99.18455044222348,100.40657141805569,99.79556093013959,6,-547.7846381217796,50.99952745905796,50.99952745905796,Avellaneda (ABM)
86,100.18488068621414,99.57237019829805,100.79439117413025,100.18338068621415,5,-444.8488266853606,56.075576745710066,56.075576745710066,Avellaneda (ABM)
87,99.96712845949865,99.35521797158255,100.57723894741476,99.96622845949865,3,-246.22730073236173,53.67408464613422,53.67408464613422,Avellaneda (ABM)
88,99.99813623399695,99.38652574608084,100.60854672191304,99.99753623399694,1,-53.494996872046514,46.50313936195043,46.50313936195043,Avellaneda (ABM)
89,99.95356115520504,99.34435066728894,100.56637164312114,99.95536115520504,-6,644.0502394776486,44.328872546418324,44.328872546418324,Avellaneda (ABM)
90,99.90741675449752,99.29400626658142,100.51602724241363,99.90501675449752,8,-744.8626740052093,54.39666003077082,54.39666003077082,Avellaneda (ABM)
91,100.2641311358236,99.6507206479075,100.87274162373971,100.26173113582361,8,-746.5440391096947,55.56900997689411,55.56900997689411,Avellaneda (ABM)
92,100.15820613856279,99.54629565064668,100.76831662647889,100.15730613856279,2,-146.24170802431195,54.07470425281363,54.07470425281363,Avellaneda (ABM)
93,100.1708035192981,99.559493031382,100.78151400721421,100.17050351929811,1,-39.426937234334986,60.74386628496312,60.74386628496312,Avellaneda (ABM)
94,99.88095726400174,99.27444677608563,100.49646775191783,99.88545726400173,-15,1560.2928184821726,62.07845952214666,62.07845952214666,Avellaneda (ABM)
95,99.96573720306414,99.35172671514803,100.57374769098024,99.96273720306414,10,-941.581783794057,58.075588236584395,58.075588236584395,Avellaneda (ABM)
96,100.05525049063297,99.44364000271686,100.66566097854907,100.05465049063297,2,-138.464741964143,61.64575901712294,61.64575901712294,Avellaneda (ABM)
97,99.99986725426582,99.38705676634972,100.60907774218192,99.99806725426582,6,-546.038517182941,53.96068634265396,53.96068634265396,Avellaneda (ABM)
98,99.95441472098702,99.34340423307091,100.56542520890312,99.95441472098702,0,51.56812539515636,51.56812539515636,51.56812539515636,Avellaneda (ABM)
99,100.1870159178659,99.5739054299498,100.79592640578201,100.18491591786591,7,-654.9829038836673,46.32620754139407,46.32620754139407,Avellaneda (ABM)
100,99.92207478444114,99.31256429652503,100.53458527235723,99.92357478444113,-5,552.0482215931116,52.43784767090597,52.43784767090597,Avellaneda (ABM)
101,100.17876196171144,99.56955147379534,100.79157244962755,100.18056196171145,-6,658.1509548893342,57.078383119065506,57.078383119065506,Avellaneda (ABM)
102,100.11770925041665,99.50699876250054,100.72901973833275,100.11800925041665,-1,148.4121989645961,48.294489714179434,48.294489714179434,Avellaneda (ABM)
103,99.76144559620663,99.14893510829053,100.37095608412274,99.75994559620663,5,-447.2724343607854,51.53479362024774,51.53479362024774,Avellaneda (ABM)
104,99.85595718411827,99.24554669620217,100.46756767203438,99.85655718411827,-2,249.49254826457937,49.780633896342835,49.780633896342835,Avellaneda (ABM)
105,100.16280563058376,99.55089514266766,100.77291611849986,100.16190563058376,3,-243.7437238217998,56.744693069951495,56.744693069951495,Avellaneda (ABM)
106,99.95389816880106,99.34588768088496,100.56790865671717,99.95689816880106,-10,1057.7986066418378,58.25962495382714,58.25962495382714,Avellaneda (ABM)
107,99.95788441618915,99.34717392827304,100.56919490410525,99.95818441618914,-1,152.09416120313045,52.13627678694131,52.13627678694131,Avellaneda (ABM)
108,100.38716469493957,99.77285420702347,100.99487518285568,100.38386469493958,11,-1040.637025180459,63.62178646387633,63.62178646387633,Avellaneda (ABM)
109,100.21676705193364,99.60725656401753,100.82927753984974,100.21826705193364,-5,555.9272244071035,54.84338914743529,54.84338914743529,Avellaneda (ABM)
110,100.20597346451505,99.59316297659895,100.81518395243116,100.20417346451505,6,-543.3207492655604,57.91509152152992,57.91509152152992,Avellaneda (ABM)
111,99.89773689751861,99.2870264096025,100.50904738543471,99.89803689751861,-1,154.58587678194525,54.68813988442663,54.68813988442663,Avellaneda (ABM)
112,99.94943097505075,99.33902048713465,100.56104146296686,99.95003097505075,-2,257.535142736004,57.6362807859025,57.6362807859025,Avellaneda (ABM)
113,100.28329204658048,99.66928155866438,100.89130253449659,100.28029204658048,10,-946.2198842351288,56.613036230676016,56.613036230676016,Avellaneda (ABM)
114,100.06830105432955,99.45699056641345,100.67901154224566,100.06800105432956,0,56.320393840288034,56.320393840288034,56.320393840288034,Avellaneda (ABM)
115,100.48259624438391,99.87218575646781,101.09420673230002,100.48319624438392,-2,255.44510850601364,54.47991601724581,54.47991601724581,Avellaneda (ABM)
116,100.05727189165044,99.44716140373434,100.66918237956655,100.05817189165045,-3,350.330018436961,50.15820276200964,50.15820276200964,Avellaneda (ABM)
117,100.4326861842316,99.82407569631549,101.0460966721477,100.4350861842316,-7,754.4519984247826,51.423195135161336,51.423195135161336,Avellaneda (ABM)
118,99.9747123715952,99.3610018836791,100.5830228595113,99.9720123715952,9,-839.9946882941118,59.77772305024496,59.77772305024496,Avellaneda (ABM)
119,100.09847477247197,99.48746428455587,100.70948526038808,100.09847477247197,0,49.26173193835665,49.26173193835665,49.26173193835665,Avellaneda (ABM)
120,100.44786219159377,99.83655170367767,101.05857267950988,100.44756219159378,2,-157.8656110185224,43.03011336466514,43.03011336466514,Avellaneda (ABM)
121,99.88678101285282,99.27817052493671,100.50019150076892,99.88918101285282,-9,956.8000395686796,57.81901045300424,57.81901045300424,Avellaneda (ABM)
122,99.78363903429704,99.17442854638094,100.39644952221315,99.78543903429704,-6,651.5221816745448,52.82034746876252,52.82034746876252,Avellaneda (ABM)
123,99.8894311814216,99.2802206935055,100.5022416693377,99.8912311814216,-6,649.0310576617172,49.69447057318769,49.69447057318769,Avellaneda (ABM)
124,100.24533312708701,99.6355226391709,100.85754361500311,100.246533127087,-4,457.03763960836,56.05630710001196,56.05630710001196,Avellaneda (ABM)
125,100.21076718801952,99.59585670010341,100.81787767593562,100.20686718801952,13,-1254.124218794086,48.6157546501679,48.6157546501679,Avellaneda (ABM)
126,99.80633765460883,99.19352716669272,100.41554814252493,99.80453765460882,7,-646.158735175361,52.48562840690079,52.48562840690079,Avellaneda (ABM)
127,99.85847651220807,99.24956602429197,100.47158700012417,99.86057651220807,-7,750.6321418868118,51.622806301355354,51.622806301355354,Avellaneda (ABM)
128,100.28815379221237,99.67534330429626,100.89736428012847,100.28635379221237,6,-535.9387588130612,65.790163940213,65.790163940213,Avellaneda (ABM)
129,99.33177284380176,98.71416235588565,99.93618333171786,99.32517284380175,22,-2134.748624220598,50.55037834304085,50.55037834304085,Avellaneda (ABM)
130,100.1165073038473,99.5063968159312,100.7284177917634,100.1174073038473,-3,349.62834780293196,49.278825891390056,49.278825891390056,Avellaneda (ABM)
131,100.10192570874042,99.49001522082432,100.71203619665653,100.10102570874042,2,-149.12116805743918,51.08268336004167,51.08268336004167,Avellaneda (ABM)
132,100.25009201659195,99.64148152867584,100.86350250450805,100.25249201659194,-8,848.4167590171725,46.41602288443687,46.41602288443687,Avellaneda (ABM)
133,99.99035390388819,99.38444341597209,100.6064643918043,99.99545390388819,-18,1867.0780527956927,67.25168252570529,67.25168252570529,Avellaneda (ABM)
134,100.08463116972794,99.47422068181184,100.69624165764405,100.08523116972795,-2,256.29430651553594,56.12504417608005,56.12504417608005,Avellaneda (ABM)
135,100.06687929261028,99.45526880469417,100.67728978052638,100.06627929261028,2,-143.32627135014786,56.8074872350727,56.8074872350727,Avellaneda (ABM)
136,99.99509268594768,99.38858219803157,100.61060317386378,99.99959268594768,-15,1547.4094782785678,47.4830879893525,47.4830879893525,Avellaneda (ABM)
137,100.10652673247758,99.49671624456147,100.71873722039368,100.10772673247757,-3,348.3672647729885,48.04768457555576,48.04768457555576,Avellaneda (ABM)
138,99.96432400414307,99.35571351622696,100.57773449205916,99.96672400414306,-8,858.9682841564074,59.25369212326291,59.25369212326291,Avellaneda (ABM)
139,100.11391764760837,99.50380715969227,100.72582813552448,100.11481764760838,-3,354.3346065096909,53.99285356686579,53.99285356686579,Avellaneda (ABM)
140,100.27488328497297,99.66417279705686,100.88619377288907,100.27518328497297,-1,145.21706520097226,44.942181915999285,44.942181915999285,Avellaneda (ABM)
141,99.97292966340812,99.36941917549201,100.59144015132422,99.98042966340812,-24,2466.4457501614143,67.0954382396194,67.0954382396194,Avellaneda (ABM)
142,100.17629022161954,99.56587973370344,100.78790070953565,100.17689022161954,-2,249.55056007787448,49.1979796346354,49.1979796346354,Avellaneda (ABM)
143,100.17089877916776,99.55778829125165,100.77980926708386,100.16879877916776,6,-552.4997358963212,48.52565677868529,48.52565677868529,Avellaneda (ABM)
144,99.96570399762886,99.35409350971275,100.57611448554496,99.96510399762886,3,-253.73301051810444,46.16410147478217,46.16410147478217,Avellaneda (ABM)
145,99.86117337400773,99.25076288609164,100.47278386192384,99.86177337400774,-3,351.9064981336905,52.32297801166732,52.32297801166732,Avellaneda (ABM)
146,100.06686718330765,99.45465669539155,100.67667767122376,100.06566718330765,4,-347.6083170563842,52.65915167684642,52.65915167684642,Avellaneda (ABM)
147,99.99468313543643,99.38397264752032,100.60599362335253,99.99498313543643,-1,159.11590448878758,59.121221353351146,59.121221353351146,Avellaneda (ABM)
148,100.20120069753034,99.58929020961423,100.81131118544644,100.20030069753034,3,-244.02649761030952,56.5771044822815,56.5771044822815,Avellaneda (ABM)
149,99.9642186054266,99.35260811751048,100.5746290933427,99.96361860542659,2,-149.463154685993,50.465282524860186,50.465282524860186,Avellaneda (ABM)
150,99.89961206936142,99.29130158144532,100.51332255727753,99.90231206936143,-9,955.6063750690482,56.50986644479542,56.50986644479542,Avellaneda (ABM)
151,100.10952271688119,99.49791222896508,100.71993320479729,100.10892271688118,2,-145.98920508044986,54.22984035331251,54.22984035331251,Avellaneda (ABM)
152,99.38302426940402,98.77081378148792,99.99283475732013,99.38182426940402,3,-251.43314310400592,46.71592970420613,46.71592970420613,Avellaneda (ABM)
153,99.82941669938334,99.21900621146725,100.44102718729945,99.83001669938335,-2,265.4363215422633,65.77748814349658,65.77748814349658,Avellaneda (ABM)
154,99.94594632406509,99.33643583614898,100.55845681198119,99.94744632406508,-5,554.0231248277853,54.29339320745987,54.29339320745987,Avellaneda (ABM)
155,99.93451108948653,99.31900060157044,100.54102157740265,99.93001108948654,14,-1344.8171247131722,54.26603053963936,54.26603053963936,Avellaneda (ABM)
156,99.81383769898561,99.2073272110695,100.4293481869017,99.8183376989856,-15,1557.7798917139658,60.572326229181726,60.572326229181726,Avellaneda (ABM)
157,100.04786973779943,99.43355924988333,100.65558022571554,100.04456973779943,11,-1041.696108064404,58.83045905138988,58.83045905138988,Avellaneda (ABM)
158,99.95003589629056,99.34262540837446,100.56464638420667,99.95363589629056,-12,1251.901065656711,52.5006349012242,52.5006349012242,Avellaneda (ABM)
159,100.17547823787795,99.56536774996185,100.78738872579406,100.17637823787796,-3,360.8221010067623,60.29566629312842,60.29566629312842,Avellaneda (ABM)
160,100.04963072862093,99.43712024070483,100.65914121653704,100.04813072862093,5,-445.3578192326182,54.89033441048639,54.89033441048639,Avellaneda (ABM)
161,99.83508967187063,99.22617918395453,100.44820015978674,99.83718967187063,-8,840.162631838303,41.481914463337944,41.481914463337944,Avellaneda (ABM)
162,100.07929923447675,99.46798874656065,100.69000972239286,100.07899923447675,0,48.415614649232865,48.415614649232865,48.415614649232865,Avellaneda (ABM)
163,99.85324473733806,99.24223424942195,100.46425522525416,99.85324473733806,0,53.40795750963157,53.40795750963157,53.40795750963157,Avellaneda (ABM)
164,100.1023257495477,99.4901152616316,100.71213623746381,100.1011257495477,4,-340.322089040454,60.08721395773682,60.08721395773682,Avellaneda (ABM)
165,99.84476667322329,99.2322561853072,100.4542771611394,99.8432666732233,5,-444.57074807495974,54.653085291156685,54.653085291156685,Avellaneda (ABM)
166,99.99184809823679,99.37993761032068,100.60195858615289,99.99094809823679,3,-245.02721886212203,54.94832543258832,54.94832543258832,Avellaneda (ABM)
167,99.9265265347214,99.3143160468053,100.53633702263751,99.9253265347214,4,-349.4505197019863,50.25558643689931,50.25558643689931,Avellaneda (ABM)
168,100.21176627577131,99.5977557878552,100.81977676368741,100.20876627577131,10,-957.3511148342576,44.766547923455505,44.766547923455505,Avellaneda (ABM)
169,99.85050430241846,99.24129381450236,100.46331479033456,99.85230430241846,-6,661.9580195402688,62.85499372575805,62.85499372575805,Avellaneda (ABM)
170,99.9762454510219,99.3688349631058,100.590855938938,99.9798454510219,-12,1251.2697700984143,51.554824686151505,51.554824686151505,Avellaneda (ABM)
171,100.11797775965451,99.5012672717384,100.72328824757061,100.1122777596545,19,-1829.7389988820823,72.50257855135328,72.50257855135328,Avellaneda (ABM)
172,100.17335062238419,99.56024013446809,100.7822611103003,100.17125062238419,8,-750.3274901265647,51.059314852508805,51.059314852508805,Avellaneda (ABM)
173,100.1393892143469,99.5244787264308,100.74649970226301,100.1354892143469,13,-1243.2360155894341,58.57604419707559,58.57604419707559,Avellaneda (ABM)
174,99.84223542131774,99.23452493340163,100.45654590923384,99.84553542131773,-11,1155.5702439357506,57.305654301255345,57.305654301255345,Avellaneda (ABM)
175,99.91680186515667,99.30639137724057,100.52841235307278,99.91740186515668,-3,362.80051954101225,63.05011394554225,63.05011394554225,Avellaneda (ABM)
176,100.18643556150471,99.5787250735886,100.80074604942081,100.1897355615047,-11,1147.2514109579322,45.20061978138051,45.20061978138051,Avellaneda (ABM)
177,99.93256142998683,99.32155094207073,100.54357191790294,99.93256142998683,0,50.7146702585066,50.7146702585066,50.7146702585066,Avellaneda (ABM)
178,100.03025481858805,99.42284433067195,100.64486530650416,100.03385481858805,-11,1153.105440773486,52.772637769017365,52.772637769017365,Avellaneda (ABM)
179,100.03482137578396,99.42651088786786,100.64853186370007,100.03752137578397,-9,957.7129034291338,57.399511047078136,57.399511047078136,Avellaneda (ABM)
180,100.26107392305522,99.64976343513912,100.87178441097133,100.26077392305523,1,-43.05365179801667,57.20742212503855,57.20742212503855,Avellaneda (ABM)
181,99.59805763885174,98.98674715093564,100.20876812676785,99.59775763885175,2,-140.77145575035604,58.424659527347444,58.424659527347444,Avellaneda (ABM)
182,100.19660321013824,99.58529272222214,100.80731369805434,100.19630321013824,1,-41.53250479087174,58.664098419266494,58.664098419266494,Avellaneda (ABM)
183,100.06746797972232,99.45045749180622,100.67247846763843,100.06146797972232,20,-1946.9735809220501,54.375778672396336,54.375778672396336,Avellaneda (ABM)
184,100.29583802294853,99.67972753503243,100.90174851086464,100.29073802294853,17,-1648.7206994394953,56.30854695062976,56.30854695062976,Avellaneda (ABM)
185,100.30204939812585,99.68983891020974,100.91185988604195,100.30084939812585,4,-341.5245877373409,59.6836098551625,59.6836098551625,Avellaneda (ABM)
186,99.99364748680826,99.38353699889215,100.60555797472436,99.99454748680826,-3,351.3801354332493,51.399192972824494,51.399192972824494,Avellaneda (ABM)
187,99.68179758145008,99.06868709353398,100.29070806936619,99.67969758145009,7,-648.0553718329176,49.71721123723307,49.71721123723307,Avellaneda (ABM)
188,100.08108651195874,99.47187602404264,100.69389699987485,100.08288651195875,-6,645.3165229931012,44.83000392134875,44.83000392134875,Avellaneda (ABM)
189,99.85813317419117,99.24232268627506,100.46434366210727,99.85333317419116,17,-1639.9410874744788,57.64717648677106,57.64717648677106,Avellaneda (ABM)
190,100.1132557612661,99.50134527335,100.7233662491822,100.1123557612661,3,-244.30471583075314,56.035051453045185,56.035051453045185,Avellaneda (ABM)
191,99.69981588324987,99.09000539533376,100.31202637116597,99.70101588324987,-4,448.70752505691337,49.90826152391389,49.90826152391389,Avellaneda (ABM)
192,99.96563298479347,99.35522249687737,100.57724347270958,99.96623298479348,-1,155.32798080803258,55.362347823239105,55.362347823239105,Avellaneda (ABM)
193,100.26268877973317,99.64777829181706,100.86979926764927,100.25878877973317,13,-1244.8946400428426,58.52031409368851,58.52031409368851,Avellaneda (ABM)
194,100.2795291840822,99.66881869616608,100.8908396719983,100.27982918408219,-1,151.31421394864532,51.034684764563124,51.034684764563124,Avellaneda (ABM)
195,100.07844867917424,99.46683819125813,100.68885916709034,100.07784867917424,2,-142.62250928505338,57.534388073295105,57.534388073295105,Avellaneda (ABM)
196,99.98252185559359,99.36941136767749,100.5914323435097,99.98042185559359,7,-653.3425080000462,46.53514498910886,46.53514498910886,Avellaneda (ABM)
197,99.9824872954325,99.3672768075164,100.58929778334861,99.97828729543251,14,-1346.1694538209197,53.58536831513538,53.58536831513538,Avellaneda (ABM)
198,99.78614882228108,99.17753833436497,100.39955931019718,99.78854882228107,-8,859.2009216309219,60.911731052673304,60.911731052673304,Avellaneda (ABM)
199,99.98304605620369,99.37443556828758,100.59645654411979,99.98544605620368,-8,845.5741918998307,45.70982345020116,45.70982345020116,Avellaneda (ABM)
200,100.1924768566528,99.5835663687367,100.8055873445689,100.1945768566528,-8,854.1650684815974,52.625253628374935,52.625253628374935,Avellaneda (ABM)
201,99.5767226896387,98.96211220172259,100.1841331775548,99.5731226896387,12,-1146.5137262641636,48.40694601150085,48.40694601150085,Avellaneda (ABM)
202,99.64714656434566,99.03943607642955,100.26145705226176,99.65044656434566,-11,1163.763968161807,67.6453559540048,67.6453559540048,Avellaneda (ABM)
203,100.21766027154305,99.60934978362695,100.83137075945916,100.22036027154306,-10,1055.783890019476,53.607287304045485,53.607287304045485,Avellaneda (ABM)
204,100.51401501037367,99.90270452245757,101.12472549828978,100.51371501037367,1,-50.743461769319254,49.770553241054415,49.770553241054415,Avellaneda (ABM)
205,100.01376538133273,99.39975489341663,100.62177586924884,100.01076538133273,10,-948.5749364918788,51.56271732144853,51.56271732144853,Avellaneda (ABM)
206,100.02304200448857,99.40663151657247,100.62865249240468,100.01764200448858,18,-1739.7040776917968,60.71067838899762,60.71067838899762,Avellaneda (ABM)
207,99.98958232439678,99.37797183648067,100.59999281231288,99.98898232439677,1,-53.75817539602511,46.23140692837167,46.23140692837167,Avellaneda (ABM)
208,99.83861973063131,99.2255092427152,100.44753021854741,99.83651973063131,7,-640.8125880494307,58.057750064988454,58.057750064988454,Avellaneda (ABM)
209,100.04248762545383,99.42997713753773,100.65199811336994,100.04098762545384,5,-446.8626195929414,53.34981853432771,53.34981853432771,Avellaneda (ABM)
210,99.86044488941674,99.24973440150063,100.47175537733284,99.86074488941674,-1,152.65219687057845,52.79175198116171,52.79175198116171,Avellaneda (ABM)
211,100.15872672303571,99.54621623511962,100.76823721095182,100.15722672303572,6,-554.7076709286512,46.24468940956308,46.24468940956308,Avellaneda (ABM)
212,100.26300461625529,99.65139412833918,100.87341510417139,100.26240461625528,2,-153.02670473216511,47.49930450034546,47.49930450034546,Avellaneda (ABM)
213,99.76881106675195,99.15630057883585,100.37832155466806,99.76731106675196,5,-448.5150660184633,50.32898931529644,50.32898931529644,Avellaneda (ABM)
214,99.66625393576346,99.05734344784736,100.27936442367957,99.66835393576346,-8,855.9760650257831,58.646033539675386,58.646033539675386,Avellaneda (ABM)
215,99.7365771406933,99.1291666527772,100.35118762860941,99.7401771406933,-12,1241.69896110968,44.86003542136041,44.86003542136041,Avellaneda (ABM)
216,99.89289702063697,99.28458653272087,100.50660750855307,99.89559702063697,-9,940.3213052778881,41.28523209215541,41.28523209215541,Avellaneda (ABM)
217,100.10200598639143,99.49459549847533,100.71661647430754,100.10560598639144,-12,1257.3052644282395,56.081192591542276,56.081192591542276,Avellaneda (ABM)
218,99.93016953615609,99.31765904823999,100.5396800240722,99.9286695361561,5,-445.4535916432035,54.19725603757695,54.19725603757695,Avellaneda (ABM)
219,100.10084673163809,99.48923624372198,100.71125721955418,100.10024673163808,2,-143.19105671274892,57.010636750527254,57.010636750527254,Avellaneda (ABM)
220,100.14572170466236,99.53441121674626,100.75643219257847,100.14542170466237,0,47.731685100677225,47.731685100677225,47.731685100677225,Avellaneda (ABM)
221,100.22030586247708,99.61049537456097,100.83251635039318,100.22150586247707,-4,447.0493152794428,46.16809182953449,46.16809182953449,Avellaneda (ABM)
222,100.13487334757463,99.52716285965852,100.74918383549073,100.13817334757462,-11,1155.0149418827364,53.531335059415596,53.531335059415596,Avellaneda (ABM)
223,99.80394688969567,99.19143640177957,100.41345737761178,99.80244688969567,5,-445.761845537905,53.25788891057334,53.25788891057334,Avellaneda (ABM)
224,100.0296851239834,99.41597463606729,100.6379956118995,100.0269851239834,8,-740.6540151695174,59.58346582234981,59.58346582234981,Avellaneda (ABM)
225,99.83420760115125,99.22349711323514,100.44551808906735,99.83450760115124,-2,254.72489137977144,55.05647617746894,55.05647617746894,Avellaneda (ABM)
226,100.0470374852006,99.43152699728451,100.65354797311672,100.04253748520061,15,-1450.6393882306818,50.066174047327195,50.066174047327195,Avellaneda (ABM)
227,100.00282650760386,99.39301601968775,100.61503699551996,100.00402650760385,-4,455.5364364623794,55.52513043196399,55.52513043196399,Avellaneda (ABM)
